depot,category,fleet_units,units_on_hire,units_in_workshop,units_available,utilisation_pct,workshop_pct
Bristol,Fencing & Barriers,3,1,0,2,33.3,0.0
Bristol,Fixing & Fastening,6,4,1,1,66.7,16.7
Bristol,Fuel & Gas,3,2,0,1,66.7,0.0
Bristol,Landscaping & Gardening,9,6,1,2,66.7,11.1
Bristol,Lifting Equipment,29,19,3,7,65.5,10.3
Bristol,Lighting,3,2,0,1,66.7,0.0
Bristol,Material Handling & Logistics,45,31,5,9,68.9,11.1
Bristol,Mechanical & Electrical,6,4,1,1,66.7,16.7
Bristol,Painting & Decorating,1,1,0,0,100.0,0.0
Bristol,Plant,16,10,2,4,62.5,12.5
Bristol,Power & Electrics,5,4,0,1,80.0,0.0
Bristol,Powered Access,16,12,2,2,75.0,12.5
Bristol,Propping & Support,5,3,0,2,60.0,0.0
Bristol,"Safety, Ventilation & Extraction",4,3,1,0,75.0,25.0
Bristol,Sanding & Woodworking,6,5,1,0,83.3,16.7
Bristol,Site Equipment & Groundworks,6,4,1,1,66.7,16.7
Bristol,Survey & Location,8,4,1,3,50.0,12.5
Leeds,Access,5,3,1,1,60.0,20.0
Leeds,"Accommodation, Storage & Welfare",25,19,3,3,76.0,12.0
Leeds,Breakers & Drills,42,25,4,13,59.5,9.5
Leeds,Cleaning,9,7,1,1,77.8,11.1
Leeds,Climate Control,3,2,0,1,66.7,0.0
Leeds,Concreting & Compaction,4,3,1,0,75.0,25.0
Leeds,Consumables,3,2,0,1,66.7,0.0
Leeds,Cutting & Grinding,37,33,4,0,89.2,10.8
Leeds,Fencing & Barriers,2,1,0,1,50.0,0.0
Leeds,Fixing & Fastening,1,1,0,0,100.0,0.0
Leeds,Landscaping & Gardening,2,1,0,1,50.0,0.0
Leeds,Lifting Equipment,41,22,4,15,53.7,9.8
Leeds,Lighting,1,1,0,0,100.0,0.0
Leeds,Material Handling & Logistics,56,38,7,11,67.9,12.5
Leeds,Mechanical & Electrical,4,2,0,2,50.0,0.0
Leeds,Painting & Decorating,2,1,0,1,50.0,0.0
Leeds,Plant,13,8,1,4,61.5,7.7
Leeds,Power & Electrics,4,3,0,1,75.0,0.0
Leeds,Powered Access,22,16,2,4,72.7,9.1
Leeds,Propping & Support,3,2,0,1,66.7,0.0
Leeds,"Safety, Ventilation & Extraction",1,1,0,0,100.0,0.0
Leeds,Sanding & Woodworking,5,4,1,0,80.0,20.0
Leeds,Site Equipment & Groundworks,1,1,0,0,100.0,0.0
Leeds,Survey & Location,3,2,0,1,66.7,0.0
London North,Access,3,2,0,1,66.7,0.0
London North,"Accommodation, Storage & Welfare",14,9,2,3,64.3,14.3
London North,Breakers & Drills,52,29,5,18,55.8,9.6
London North,Cleaning,7,5,1,1,71.4,14.3
London North,Concreting & Compaction,3,2,0,1,66.7,0.0
London North,Consumables,4,2,1,1,50.0,25.0
London North,Cutting & Grinding,30,21,3,6,70.0,10.0
London North,Fencing & Barriers,2,2,0,0,100.0,0.0
London North,Fixing & Fastening,7,5,1,1,71.4,14.3
London North,Fuel & Gas,1,1,0,0,100.0,0.0
London North,Landscaping & Gardening,2,1,0,1,50.0,0.0
London North,Lifting Equipment,31,21,3,7,67.7,9.7
London North,Lighting,5,3,0,2,60.0,0.0
London North,Material Handling & Logistics,40,23,5,12,57.5,12.5
London North,Mechanical & Electrical,6,4,1,1,66.7,16.7
London North,Painting & Decorating,1,1,0,0,100.0,0.0
London North,Plant,11,7,1,3,63.6,9.1
London North,Power & Electrics,4,3,0,1,75.0,0.0
London North,Powered Access,17,12,2,3,70.6,11.8
London North,Propping & Support,1,1,0,0,100.0,0.0
London North,"Safety, Ventilation & Extraction",1,0,0,1,0.0,0.0
London North,Sanding & Woodworking,10,7,1,2,70.0,10.0
London North,Site Equipment & Groundworks,4,3,1,0,75.0,25.0
London North,Survey & Location,5,3,1,1,60.0,20.0
London South,Access,5,3,1,1,60.0,20.0
London South,"Accommodation, Storage & Welfare",8,6,1,1,75.0,12.5
London South,Breakers & Drills,45,33,5,7,73.3,11.1
London South,Cleaning,12,8,1,3,66.7,8.3
London South,Climate Control,4,3,0,1,75.0,0.0
London South,Concreting & Compaction,9,5,1,3,55.6,11.1
London South,Consumables,5,4,1,0,80.0,20.0
London South,Cutting & Grinding,36,27,3,6,75.0,8.3
London South,Fencing & Barriers,3,2,0,1,66.7,0.0
London South,Fixing & Fastening,3,2,0,1,66.7,0.0
London South,Fuel & Gas,2,1,0,1,50.0,0.0
London South,Landscaping & Gardening,3,2,0,1,66.7,0.0
London South,Lifting Equipment,33,22,3,8,66.7,9.1
London South,Lighting,1,1,0,0,100.0,0.0
London South,Material Handling & Logistics,37,26,5,6,70.3,13.5
London South,Mechanical & Electrical,8,6,1,1,75.0,12.5
London South,Painting & Decorating,3,2,0,1,66.7,0.0
London South,Plant,11,8,1,2,72.7,9.1
London South,Power & Electrics,5,4,1,0,80.0,20.0
London South,Powered Access,12,8,1,3,66.7,8.3
London South,Propping & Support,1,1,0,0,100.0,0.0
London South,"Safety, Ventilation & Extraction",2,1,0,1,50.0,0.0
London South,Sanding & Woodworking,9,6,1,2,66.7,11.1
London South,Site Equipment & Groundworks,5,3,1,1,60.0,20.0
London South,Survey & Location,4,2,0,2,50.0,0.0
Manchester,Access,1,1,0,0,100.0,0.0
Manchester,"Accommodation, Storage & Welfare",21,14,3,4,66.7,14.3
Manchester,Breakers & Drills,43,27,5,11,62.8,11.6
Manchester,Cleaning,7,4,1,2,57.1,14.3
Manchester,Climate Control,3,1,0,2,33.3,0.0
Manchester,Concreting & Compaction,9,6,1,2,66.7,11.1
Manchester,Consumables,6,5,1,0,83.3,16.7
Manchester,Cutting & Grinding,36,24,5,7,66.7,13.9
Manchester,Fencing & Barriers,2,1,0,1,50.0,0.0
Manchester,Fixing & Fastening,3,1,0,2,33.3,0.0
Manchester,Fuel & Gas,2,1,0,1,50.0,0.0
Manchester,Landscaping & Gardening,3,2,0,1,66.7,0.0
Manchester,Lifting Equipment,30,20,3,7,66.7,10.0
Manchester,Lighting,2,1,0,1,50.0,0.0
Manchester,Material Handling & Logistics,35,24,4,7,68.6,11.4
Manchester,Mechanical & Electrical,3,2,0,1,66.7,0.0
Manchester,Painting & Decorating,2,1,0,1,50.0,0.0
Manchester,Plant,12,7,2,3,58.3,16.7
Manchester,Power & Electrics,9,6,1,2,66.7,11.1
Manchester,Powered Access,22,12,3,7,54.5,13.6
Manchester,Propping & Support,7,5,1,1,71.4,14.3
Manchester,"Safety, Ventilation & Extraction",6,5,1,0,83.3,16.7
Manchester,Sanding & Woodworking,4,3,0,1,75.0,0.0
Manchester,Site Equipment & Groundworks,3,2,0,1,66.7,0.0
Manchester,Survey & Location,2,1,0,1,50.0,0.0
